,e,b,k_bind,m,km,n
0,0.5859333732807102,1,1,29.217284313448303,89.39551411815013,2.5460875000000005
1,12.466992687517479,1,1,2718.5074259848952,201.3070508881397,2.5460875000000005
2,0.15352166957101568,1,1,15.044807639683222,1262.0933868825362,2.5460875000000005
3,1591.419063296109,1,1,588.2358332769785,12.894164880798915,2.5460875000000005
4,24.581939604139823,1,1,3116.206142677575,19.920846256292542,2.5460875000000005
5,5159.627817340981,1,1,24048.165054483983,2.815006763038149,2.5460875000000005
6,35.83418581119794,1,1,54.41197535572995,7.262725438840162,2.5460875000000005
7,0.26148997774996086,1,1,26.443394437623777,23.30672092366116,2.5460875000000005
8,600.5393185000072,1,1,432583.8653239849,0.942100542535214,2.5460875000000005
9,4.0589766377186685,1,1,37521.12897756796,141.7020414061628,2.5460875000000005
10,9800.577351620635,1,1,1237.2421119361236,1.1369502041637656,2.5460875000000005
11,1014.2732716120449,1,1,1109.2303948839035,4.808050169432709,2.5460875000000005
12,0.06801475725155189,1,1,611279.0159829211,60.89730255286528,2.5460875000000005
13,322.72640383954587,1,1,133485.19846369524,27.417423224890165,2.5460875000000005
14,479.3735967507372,1,1,404285.77350977017,956.9711861290696,2.5460875000000005
15,0.023602141921211416,1,1,2.1260944956772017,0.7893875799082405,2.5460875000000005
16,685.2011162476106,1,1,18137.862749085623,1924.1353489814255,2.5460875000000005
17,158.47938727809708,1,1,1.2309770313023234,10974.458019298023,2.5460875000000005
18,471.2260781790537,1,1,44536.15797012619,9435.110968808602,2.5460875000000005
19,14004.895981943848,1,1,25.387476910131927,583.277779518342,2.5460875000000005
20,0.3401618921579028,1,1,648.3262079225309,9194.275527156837,2.5460875000000005
21,0.02555506543212025,1,1,111.73958845089925,8.556387533479496,2.5460875000000005
22,1220.714992372883,1,1,1.2378092812216173,76.39713395258802,2.5460875000000005
23,13263.202064948902,1,1,5.732585820447283,3.9406369656430065,2.5460875000000005
24,0.17955938485963105,1,1,7359.468716191895,8.539909829248005,2.5460875000000005
25,8206.026445541873,1,1,15291.875293117713,10021.292791927675,2.5460875000000005
26,0.737038488173004,1,1,2.018308149736443,5.584775208954198,2.5460875000000005
27,58.904655290678704,1,1,1089.3297885351387,21826.86514308473,2.5460875000000005
28,14475.66387319412,1,1,213558.54387269975,33661.65325092969,2.5460875000000005
29,2391.1186626365184,1,1,4.95811241025443,10913.886979314948,2.5460875000000005
30,1.664120221811645,1,1,461757.8468674226,0.6819914877376925,2.5460875000000005
31,6829.934537787836,1,1,4.366152916364261,840.8430418897015,2.5460875000000005
32,1.460329894234283,1,1,20.635352163382134,2032.5991231850383,2.5460875000000005
33,112.11888492428693,1,1,42.20249986881385,16377.356935435679,2.5460875000000005
34,0.3278300798244194,1,1,0.8269975378295067,1526.4622213959028,2.5460875000000005
35,5.45156038522195,1,1,10.331269529380611,70357.33197212331,2.5460875000000005
36,318.992099769689,1,1,106.69882262562774,0.47484182750410386,2.5460875000000005
37,2932.1384880438954,1,1,52.07135409396527,909.8664737811216,2.5460875000000005
38,2.5576276033377785,1,1,7608.142401798284,98.05276759452234,2.5460875000000005
39,0.3337590914478506,1,1,352928.4589404853,1.4633722417899313,2.5460875000000005
40,1192.999891389056,1,1,1422.6175113614781,144.7780284635102,2.5460875000000005
41,2.766647575868064,1,1,165956.73078657617,0.4844027206503873,2.5460875000000005
42,1258.7311837305747,1,1,97227.97056350797,2985.7164441416503,2.5460875000000005
43,60.555043405818715,1,1,1.27955400919254,0.43441143382535613,2.5460875000000005
44,12711.015841370774,1,1,34.3698565652492,21043.181072181804,2.5460875000000005
45,0.6229985468719466,1,1,18.944763391832687,137.38313508533165,2.5460875000000005
46,0.04545736597579216,1,1,3.0367337118933957,35716.39214049523,2.5460875000000005
47,0.3625254259952844,1,1,7237.43523994548,12948.4415661329,2.5460875000000005
48,0.22536676036660291,1,1,5.277654775309085,680.35614712293,2.5460875000000005
49,33.23780331409956,1,1,39.47849267618238,102.7768856861445,2.5460875000000005
50,14.393062128581722,1,1,482443.3671840783,76168.17102146077,2.5460875000000005
51,305.90897028529656,1,1,108.87758852590048,1.2362100596453118,2.5460875000000005
52,644.9815561797313,1,1,4645.826012871188,2.141832512102112,2.5460875000000005
53,133.8671978746148,1,1,1073.927073079276,18352.221352644527,2.5460875000000005
54,0.2237813870407414,1,1,0.8798053372775009,8850.993282881798,2.5460875000000005
55,3186.028087222668,1,1,833.5735657639189,1.4571604608219715,2.5460875000000005
56,29.37636030083141,1,1,325.32390167950524,36324.518827497355,2.5460875000000005
57,1.3878233238958588,1,1,6443.2207485867075,2.297117480220688,2.5460875000000005
58,17.89966051656803,1,1,6.4868401905485165,0.9684625529410699,2.5460875000000005
59,14.24033777524921,1,1,665244.2028949223,1247.4169105417145,2.5460875000000005
60,46.529266943804245,1,1,448405.4091039149,0.3411060422880939,2.5460875000000005
61,5225.561764343996,1,1,120.18456180064707,0.2368744397776037,2.5460875000000005
62,611.5723691913116,1,1,2.175808044347489,17.553150278898976,2.5460875000000005
63,136.58730355328248,1,1,594128.6887665942,1.7821743286376615,2.5460875000000005
64,2.674632386411818,1,1,1.2037321500210547,32681.12494679095,2.5460875000000005
65,4070.507726997667,1,1,65454.72335081937,2150.9709922176407,2.5460875000000005
66,0.09105626217858388,1,1,28625.684088299793,57.71302432593674,2.5460875000000005
67,483.8183897693469,1,1,89034.21812890617,0.6276628006367834,2.5460875000000005
68,5032.588941603334,1,1,71.49153349964054,1.713741731711935,2.5460875000000005
69,0.07773718265241555,1,1,2.458446091186039,42.7295854798449,2.5460875000000005
70,47.62203564714062,1,1,9804.338446305095,70987.68076087411,2.5460875000000005
71,190.03833010600553,1,1,1.5284788526241828,12.759639205205293,2.5460875000000005
72,0.29073079699878074,1,1,9969.398787968747,607.7441301025933,2.5460875000000005
73,12012.186566639031,1,1,13395.16522101789,1.5961978910361452,2.5460875000000005
74,247.5314767831356,1,1,305042.67023526755,12057.401983480404,2.5460875000000005
75,2598.7922570277956,1,1,377258.4586087163,1733.5145441474565,2.5460875000000005
76,0.39528540609015766,1,1,67933.92907512044,1.5444185969238136,2.5460875000000005
77,64.96696025719154,1,1,147.7938323638977,1.2919096882222263,2.5460875000000005
78,12096.02406953694,1,1,7.101602012291407,1021.0396945206281,2.5460875000000005
79,249.98208284069764,1,1,42522.99703616569,2418.1017085611784,2.5460875000000005
80,108.38640157393604,1,1,8.126853351433438,23.83056942165931,2.5460875000000005
81,0.0276797609087169,1,1,168297.33832340216,0.12868731842068487,2.5460875000000005
82,0.06372959974829126,1,1,18.67735704410141,1.537146031584424,2.5460875000000005
83,11.499234882118534,1,1,26424.548171431583,3.023058540105215,2.5460875000000005
84,0.14841653962663262,1,1,1338.3237386054964,63.41277120956702,2.5460875000000005
85,0.11497258119839347,1,1,271.30670893170844,298.66928761551304,2.5460875000000005
86,3935.4586445548853,1,1,7.3841406350715255,34780.99690339669,2.5460875000000005
87,0.4770526507911917,1,1,84454.81224748556,44.55672380661765,2.5460875000000005
88,0.024312689650131003,1,1,7026.531170702726,458.2218453672287,2.5460875000000005
89,8718.948522945024,1,1,28.7405735620077,6.768718505126011,2.5460875000000005
90,24.05446168302583,1,1,17.37940614039413,15005.30439275973,2.5460875000000005
91,28.504456365924764,1,1,81014.39718272926,6360.1293184062815,2.5460875000000005
92,0.08276171456503727,1,1,19.439582818105958,14178.942190745933,2.5460875000000005
93,449.84290269895314,1,1,192.5242799708326,0.26960258740051424,2.5460875000000005
94,11384.40215148423,1,1,16474.719533514486,43146.36614936052,2.5460875000000005
95,1.1063268557449164,1,1,7185.668176805272,9.844156866042765,2.5460875000000005
96,0.11882520753811458,1,1,646107.3052015847,5992.165943855762,2.5460875000000005
97,1.336966925658473,1,1,1798.0713227878994,19.726982560123272,2.5460875000000005
98,0.31138836314487156,1,1,135933.96184246303,4045.6845833145494,2.5460875000000005
99,3.2664499145016643,1,1,0.9383894351464804,3.6890527530908654,2.5460875000000005
100,0.34222274797139357,1,1,189178.57079793897,91670.92287796718,2.5460875000000005
101,94.19868372200315,1,1,0.7534526923688969,52392.710332708,2.5460875000000005
102,0.06407427497806506,1,1,215.31191611766005,58105.74983895059,2.5460875000000005
103,2652.852876821784,1,1,0.9902080814579449,334.2892551757142,2.5460875000000005
104,0.15181572780689895,1,1,626930.0225471526,64.51036343377814,2.5460875000000005
105,294.7816551860887,1,1,13800.785485886408,315.8972456426125,2.5460875000000005
106,0.42720645154786235,1,1,3.873573802986559,5.422168807564254,2.5460875000000005
107,3139.231463217328,1,1,29826.400894055347,36579.099459457364,2.5460875000000005
108,0.03479023868472935,1,1,153019.62790643348,17451.711654750947,2.5460875000000005
109,3.0854296157935694,1,1,1.0894919886248149,22805.8070631706,2.5460875000000005
110,2.358445458331046,1,1,693434.1070820877,31218.00321645413,2.5460875000000005
111,1.8689461686771511,1,1,425.53756764478015,3.6110019296349374,2.5460875000000005
112,0.07156555492802884,1,1,54591.55482675762,40.74241908213941,2.5460875000000005
113,3.3475306870871666,1,1,236767.90338772538,2515.0127166348075,2.5460875000000005
114,806.0535868264025,1,1,1.2643918886368046,3.346145206875488,2.5460875000000005
115,54.4146473746788,1,1,3843.187559191284,8650.157347825114,2.5460875000000005
116,0.08083065444563717,1,1,105.06391705312649,180.26199435972575,2.5460875000000005
117,418.9563317797807,1,1,1515.471464443798,9.141570084661916,2.5460875000000005
118,859.6662948336768,1,1,31232.36038192002,69.0001523812612,2.5460875000000005
119,0.016554709504958093,1,1,48549.833074899914,26109.085565442267,2.5460875000000005
120,363.9300229741982,1,1,7.271325931493074,0.5127485375386036,2.5460875000000005
121,1.1860421888059747,1,1,160.40357572068342,2139.90693766266,2.5460875000000005
122,381.82606757030265,1,1,16.810710045166648,0.313784946996995,2.5460875000000005
123,919.7185095777053,1,1,13.057624560516338,2.1134399637368935,2.5460875000000005
124,14.133143462867697,1,1,30.324929540693606,3397.9455999435677,2.5460875000000005
125,0.10678732078282971,1,1,0.7786239376436743,6992.297462022383,2.5460875000000005
126,22.2071165085384,1,1,1.1382727221027196,4400.312100696779,2.5460875000000005
127,0.04944459294336647,1,1,1.4952724523985617,88118.34814047089,2.5460875000000005
128,0.7667980119350639,1,1,21517.242679397856,6.510889410029791,2.5460875000000005
129,1.6315474470782083,1,1,320666.2056799695,1892.3337651811012,2.5460875000000005
130,665.4802895915925,1,1,85312.63670257574,0.5565332678565332,2.5460875000000005
131,37.73954448345705,1,1,32.622585680146656,32.73054737776636,2.5460875000000005
132,252.68775601908305,1,1,33.69445061022282,0.15153396364819557,2.5460875000000005
133,3318.2827520801266,1,1,2.3014986091361456,4423.431750199827,2.5460875000000005
134,7.706860244370786,1,1,7.550037610152549,7.576209060250245,2.5460875000000005
135,0.11245113797075464,1,1,502483.6935377639,1001.4169059217045,2.5460875000000005
136,225.08432191110884,1,1,93.28058762349627,73499.97960493292,2.5460875000000005
137,0.05124581175398916,1,1,54150.39453341448,108.7788873170247,2.5460875000000005
138,23.549806328131478,1,1,329645.2888564363,527.9649830263811,2.5460875000000005
139,3640.1016327168795,1,1,9.752673803667822,272.12209465493936,2.5460875000000005
140,714.0896046559424,1,1,338.17134197227836,1573.3052374775502,2.5460875000000005
141,0.2019342600215605,1,1,15782.751509210626,424.43260688679345,2.5460875000000005
142,211.68853041277748,1,1,9.380588297635704,16.532829559678177,2.5460875000000005
143,0.07114082892335948,1,1,3563.506479910037,2.190176662891713,2.5460875000000005
144,5456.612701597223,1,1,285.94634684399017,14258.779131746094,2.5460875000000005
145,198.0835128235005,1,1,813.3904667951855,1902.9189561483834,2.5460875000000005
146,2.20157510325342,1,1,104594.07961430764,77.65142884031293,2.5460875000000005
147,737.709825523921,1,1,65.7354917058885,595.375352223441,2.5460875000000005
148,1070.8838457095644,1,1,44.80771474645449,24.392776231327446,2.5460875000000005
149,11344.356760083807,1,1,10.436555674188224,188.32958987498515,2.5460875000000005
150,4397.6397913968,1,1,8.83159368170696,41168.074037588456,2.5460875000000005
151,9.456550643893967,1,1,34127.81298517524,66.07117065425264,2.5460875000000005
152,0.7040723272576834,1,1,0.9677752377243478,5924.040796878453,2.5460875000000005
153,0.10290013906877067,1,1,2.7586137519783054,0.15553745716260448,2.5460875000000005
154,0.031099681496566268,1,1,2036.707844719117,17.958332624448992,2.5460875000000005
155,0.6893309319996276,1,1,16572.48610072562,16.832253873165612,2.5460875000000005
156,31.836951005652253,1,1,3.0025168460550518,0.6637681084838657,2.5460875000000005
157,26.803429388432765,1,1,8580.469497430648,9895.101463677625,2.5460875000000005
158,0.018826150406238983,1,1,41.427203131321576,3.8008686915747503,2.5460875000000005
159,0.34577451331310566,1,1,0.9298415785221517,0.17573991254381252,2.5460875000000005
160,235.66030484942564,1,1,45305.51090535904,153.75140961250844,2.5460875000000005
161,3.1174582160580853,1,1,539.8703944533978,31453.464514785173,2.5460875000000005
162,10.544862621908921,1,1,187.06634333843607,4097.047407485592,2.5460875000000005
163,0.14406148730600304,1,1,11.388355230454334,30483.588441088737,2.5460875000000005
164,558.3552256671493,1,1,383592.3512153855,390.0493488320479,2.5460875000000005
165,0.03209954400747384,1,1,672.93363218499,14.286149813842153,2.5460875000000005
166,1.2493142400083992,1,1,139122.52641360127,1361.0539724180567,2.5460875000000005
167,0.26444555996141167,1,1,174077.83288635293,21.698770071813293,2.5460875000000005
168,278.0181230097188,1,1,51598.393940633076,1546.7349670045523,2.5460875000000005
169,25.245113676016707,1,1,462.1304127967568,13.978193825463382,2.5460875000000005
170,207.51231952262884,1,1,7.975418495635602,16688.983706067098,2.5460875000000005
171,1477.5741450366165,1,1,198.1528415513126,1233.7784621150786,2.5460875000000005
172,11058.818545367389,1,1,33473.30244531799,0.11133862084833944,2.5460875000000005
173,4790.478143366948,1,1,905.3509465787159,45.11883016799598,2.5460875000000005
174,1150.6415018995797,1,1,312926.15055292024,83.40993991949586,2.5460875000000005
175,5762.9650763807285,1,1,697.0023282313616,4.1373368660401555,2.5460875000000005
176,13833.436186575935,1,1,22258.46184260404,1452.0947023992712,2.5460875000000005
177,2.0844369619224654,1,1,7.909547981519731,9689.520379096444,2.5460875000000005
178,132.35059359010086,1,1,4425.539883822828,46.00960785250158,2.5460875000000005
179,0.2746749341518109,1,1,14.673999546264403,0.21173187970861715,2.5460875000000005
180,96.92156797251575,1,1,4333.122365100746,1.1064797839756437,2.5460875000000005
181,1.6678279692049842,1,1,97.29418109254358,86879.73462700957,2.5460875000000005
182,215.08162155192514,1,1,22.583620411258572,94387.9258266834,2.5460875000000005
183,2163.015115375837,1,1,792.0432269740921,1.39881570459628,2.5460875000000005
184,0.14085109819683267,1,1,20.952633047809872,4539.143991033838,2.5460875000000005
185,24.89024170157616,1,1,56.79510135811663,0.46307387345676343,2.5460875000000005
186,48.630078987043966,1,1,8135.637852775099,2.7505847014543874,2.5460875000000005
187,976.3986598509026,1,1,36.43285074080048,57.50920937807603,2.5460875000000005
188,4.86474939123279,1,1,76.07101611090518,16.33896682685381,2.5460875000000005
189,21.017291065890273,1,1,1592.9342129643364,7884.298155806922,2.5460875000000005
190,4.2697876189909145,1,1,43.65436303963936,0.49337848539986384,2.5460875000000005
191,32.17249019259151,1,1,5544.615403349258,14057.377542777998,2.5460875000000005
192,4.756142313382067,1,1,9757.043571816386,1.5720536839187147,2.5460875000000005
193,816.1928065561724,1,1,1164.5260892962226,2.8887485909127153,2.5460875000000005
194,1.4347485079930662,1,1,1.0259715076476597,3.538876123415103,2.5460875000000005
195,0.1401058406565429,1,1,374.96842943615053,28.609947109930392,2.5460875000000005
196,0.01706989832314603,1,1,3930.3072164490172,2.1693553652830437,2.5460875000000005
197,5.328913623221258,1,1,7049.696890170118,259.5435391633948,2.5460875000000005
198,0.03328915623558347,1,1,42250.0741218842,0.8163175156394704,2.5460875000000005
199,8768.18653123124,1,1,19553.271394064872,5.310049963508614,2.5460875000000005
200,0.6432357167950685,1,1,44.69185742326782,645.478795765353,2.5460875000000005
201,9.759389959071079,1,1,46199.813882204995,22434.853099951015,2.5460875000000005
202,567.6755568547261,1,1,228909.68898926713,1.9138162776016527,2.5460875000000005
203,0.09912047019907758,1,1,1.6691654288254294,53451.16175032627,2.5460875000000005
204,6668.9011074744185,1,1,2.951889018758597,19033.719557521224,2.5460875000000005
205,12.636509988796165,1,1,5742.5560384112505,2896.0887705826513,2.5460875000000005
206,336.45281726144316,1,1,79623.56301024724,34216.12363201438,2.5460875000000005
207,1.2236714457425601,1,1,1.319662029880304,248.3221789009336,2.5460875000000005
208,0.6288196618283243,1,1,19103.73736957412,5.018270747993681,2.5460875000000005
209,19.46456800421111,1,1,2.805594920961984,0.24961949977423334,2.5460875000000005
210,3.61148084165581,1,1,3433.4219339182414,17141.317652974587,2.5460875000000005
211,38.20841406751685,1,1,55.367857289189715,6517.86161509439,2.5460875000000005
212,0.13226829809651697,1,1,14177.931698345083,37.147195719485836,2.5460875000000005
213,1.0323900710980305,1,1,43.24149009088108,1.5003231014413545,2.5460875000000005
214,101.64634459710425,1,1,23119.580021777263,5884.613556184495,2.5460875000000005
215,0.09365654502578076,1,1,37.08762453365409,16.658348731133774,2.5460875000000005
216,40.0231748625788,1,1,4676.586084623537,1.4986643395600792,2.5460875000000005
217,0.5342519163847299,1,1,2.9154272927725686,290.27652485744517,2.5460875000000005
218,10.096180076907883,1,1,17220.482430878903,10144.04767797483,2.5460875000000005
219,1.9710157879082488,1,1,1.1171163063098666,0.3544580367947448,2.5460875000000005
220,95.56468616602122,1,1,10934.452843598943,204.19555866404633,2.5460875000000005
221,1.5115669188340224,1,1,1456.5639557699408,54.24249571324193,2.5460875000000005
222,2089.4887062001285,1,1,10366.133088409946,48.72770714124676,2.5460875000000005
223,0.04649441254499494,1,1,28867.573812394126,7554.813547430187,2.5460875000000005
224,26.29921330079044,1,1,0.7300264194175915,5122.442552212603,2.5460875000000005
225,1.2071621352747943,1,1,103837.380889543,168.89309708622432,2.5460875000000005
226,0.5752847960307707,1,1,343.4106173175719,20.491987074413466,2.5460875000000005
227,0.8145445974264588,1,1,211577.01152059552,3.7579279263613787,2.5460875000000005
228,0.015642919649341308,1,1,6.090475734630354,6.224022633735611,2.5460875000000005
229,5.952994324968484,1,1,163.72464482580557,10438.47457657685,2.5460875000000005
230,128.36443196891614,1,1,7911.36078742828,40.21930465559543,2.5460875000000005
231,2.9102860828108756,1,1,953.9980058469439,14.209540115405387,2.5460875000000005
232,6.332497034543845,1,1,76.872763422194,71808.42037427862,2.5460875000000005
233,1768.3316268600674,1,1,31825.845320199176,44.0690426546101,2.5460875000000005
234,3.506879219824525,1,1,4.178122665409737,33566.84805598725,2.5460875000000005
235,1443.4081260478429,1,1,15.57006902585033,6.641357688941882,2.5460875000000005
236,1.2425869818384192,1,1,1191.2628786280736,9159.203730066825,2.5460875000000005
237,2982.8287369593386,1,1,469.0881409759095,20.85984382878194,2.5460875000000005
238,4.976961637484259,1,1,47.93508591737217,43924.82188654133,2.5460875000000005
239,1.8285672306506608,1,1,13604.292811050509,0.2557147451103592,2.5460875000000005
240,0.09514091341065298,1,1,28121.515648350553,2.553957300789499,2.5460875000000005
241,0.3208605102684252,1,1,66.62229317312278,1172.0466487380086,2.5460875000000005
242,13.027453038496171,1,1,35.17793839322771,111.39369923924244,2.5460875000000005
243,0.022189410274520278,1,1,16.457242988938837,2.0324660065644222,2.5460875000000005
244,16.80429219393901,1,1,23.34122405130889,26926.88747479647,2.5460875000000005
245,1567.825558287682,1,1,35888.20347130978,70.10074601423231,2.5460875000000005
246,0.05499134007015509,1,1,3.782140636510455,47.79803947968861,2.5460875000000005
247,316.8779552949529,1,1,141146.63712537705,0.18760149769285558,2.5460875000000005
248,1.9273005534641994,1,1,61.99772658736977,61.98380832599223,2.5460875000000005
249,447.6474968442252,1,1,453268.2816321303,6948.902730183572,2.5460875000000005
250,22.98918522233047,1,1,14529.755289783132,5.194983673397588,2.5460875000000005
251,0.07961555595879986,1,1,489.45703050368905,0.10434618129603694,2.5460875000000005
252,122.92131580651217,1,1,256440.6045740142,74.5648732267797,2.5460875000000005
253,92.43375729049737,1,1,99.69081050900115,23653.51152241971,2.5460875000000005
254,6.154505048115012,1,1,1.9317726248107614,2.5331039526830694,2.5460875000000005
255,5.643291757863317,1,1,41433.987602696114,0.19775296390514924,2.5460875000000005
256,2310.5313264750125,1,1,116.0151837361185,11.964690535873244,2.5460875000000005
257,0.1618401784588011,1,1,12470.090516541799,501.37697465807065,2.5460875000000005
258,641.5212438126214,1,1,6.242499544820625,7487.049527943126,2.5460875000000005
259,8.771617349974576,1,1,2.3333795835734663,0.3437234971381116,2.5460875000000005
260,2856.2678074046903,1,1,183.76758696577997,107.52469526566804,2.5460875000000005
261,0.3140806266654763,1,1,4830.9637753173665,8.267963771196003,2.5460875000000005
262,0.18081506516748969,1,1,514809.8164822724,0.35002260856520384,2.5460875000000005
263,0.4462878620852313,1,1,4148.597653131856,354.1480155297379,2.5460875000000005
264,0.01962407175403558,1,1,195680.86354071027,6.390110312014753,2.5460875000000005
265,0.020444577443942905,1,1,5871.00069831255,16.05133826899892,2.5460875000000005
266,0.020847207776056975,1,1,93968.97594261554,347.6501943945455,2.5460875000000005
267,3708.587046374339,1,1,4195.7668801337095,77465.62227959637,2.5460875000000005
268,0.06186676525042934,1,1,388375.41795087064,8.341897207403958,2.5460875000000005
269,79.82023589562532,1,1,397828.30213154707,95224.70937892856,2.5460875000000005
270,13765.021550914662,1,1,1350.7649551667062,24.463035313884195,2.5460875000000005
271,0.1288921333710431,1,1,113.4539285065532,0.9120615142883953,2.5460875000000005
272,47.200801943208674,1,1,46.300998660159195,877.5548118780378,2.5460875000000005
273,1.5747321726135548,1,1,89741.54555298218,6445.617373390969,2.5460875000000005
274,10.952534184645248,1,1,79.00998449781794,10.323502522566361,2.5460875000000005
275,7421.539037603327,1,1,706776.525302528,1.1141933204647734,2.5460875000000005
276,4670.561098530196,1,1,71.89865247392228,12117.718074769526,2.5460875000000005
277,242.90204896327026,1,1,8.41920557346408,0.30297140572443154,2.5460875000000005
278,0.8099617155450937,1,1,346523.7601429097,0.27553048560255533,2.5460875000000005
279,1122.1205072987264,1,1,2.064638529567992,0.2321861910534158,2.5460875000000005
280,39.047332275787646,1,1,8030.831847273017,92644.97189679937,2.5460875000000005
281,14894.82529158573,1,1,737.9470127910312,27712.155274111294,2.5460875000000005
282,0.1084158661797832,1,1,1.8924085925964078,4.029896614022532,2.5460875000000005
283,221.14886084808555,1,1,368138.818297634,798.2949594794648,2.5460875000000005
284,0.10232678845612908,1,1,21042.31354217647,0.2904542856394899,2.5460875000000005
285,0.9001935041608131,1,1,171063.50354806578,0.1369595091451588,2.5460875000000005
286,367.487853246773,1,1,361099.951915808,989.889941133724,2.5460875000000005
287,405.9058570908088,1,1,3.536610699922161,3.39425569058842,2.5460875000000005
288,0.2332892855304587,1,1,443.05222521136074,11439.910882559501,2.5460875000000005
289,0.020963505617226853,1,1,307231.82270533167,0.5752796690498235,2.5460875000000005
290,18.26646841402061,1,1,1.0578614717340937,1815.8488671921398,2.5460875000000005
291,180.17204817342613,1,1,356.5713095954816,3.9601487377550715,2.5460875000000005
292,0.05648506547789692,1,1,26.019566387564254,24068.557037454113,2.5460875000000005
293,6285.9267632786705,1,1,313.0446426665198,5018.245256682531,2.5460875000000005
294,10471.010345716364,1,1,159052.8882833381,2011.4797499953816,2.5460875000000005
295,25.980584452224967,1,1,2.087982838349135,12.371206624562523,2.5460875000000005
296,0.1361304021409773,1,1,15.950663225868748,0.3318564242283836,2.5460875000000005
297,113.57872869547732,1,1,148917.61137781054,0.7656658616573251,2.5460875000000005
298,0.07527859666233533,1,1,640.4806659643899,7069.612719670355,2.5460875000000005
299,0.01539746174180755,1,1,107894.59044811412,21911.018806667296,2.5460875000000005
300,105.89986562521275,1,1,0.8245349865589724,9.013086512848416,2.5460875000000005
301,2.045517846163519,1,1,67086.83063560183,29.085105238631886,2.5460875000000005
302,3511.4470171406438,1,1,248424.34731527945,5219.645024379001,2.5460875000000005
303,1.3615166425454412,1,1,116.87910926993243,0.130648131096483,2.5460875000000005
304,1245.0338808859583,1,1,7748.524789610009,854.0564846952117,2.5460875000000005
305,0.6088993251567951,1,1,1.0398459037710044,4857.381986342646,2.5460875000000005
306,4.497812342479298,1,1,45487.736872639056,84.86005194535747,2.5460875000000005
307,2356.276673700742,1,1,1019.532751332531,1076.5121827643522,2.5460875000000005
308,10870.449030097347,1,1,146796.6782341149,78452.86344661066,2.5460875000000005
309,0.03884429066861859,1,1,1.444442192438371,11.192671708800846,2.5460875000000005
310,9.87599137694861,1,1,632122.641180836,1489.2958058094098,2.5460875000000005
311,1140.6801182249612,1,1,182106.97526089306,0.1486424874530755,2.5460875000000005
312,0.019872021511540532,1,1,11361.570033316139,1375.9220627626544,2.5460875000000005
313,1316.1880613300054,1,1,206969.89097841954,49.97503792374436,2.5460875000000005
314,0.8304916440975105,1,1,2485.0817170012006,6.046604594565391,2.5460875000000005
315,104.27670881365867,1,1,326086.0016754778,1.3229752894667888,2.5460875000000005
316,0.40500594508887855,1,1,11.748201127421316,237.85317138365434,2.5460875000000005
317,0.11705353735980628,1,1,154.41577957894447,5555.279553431815,2.5460875000000005
318,27.35540722116073,1,1,586082.3601261855,0.2722161739218155,2.5460875000000005
319,0.8834717053675543,1,1,5.618093806485735,17.327016878605157,2.5460875000000005
320,7.884181549428154,1,1,3197.3476672847487,8221.282132595177,2.5460875000000005
321,12651.273544885087,1,1,71866.88937791028,4502.180729527868,2.5460875000000005
322,76.23283502223575,1,1,81.99048306648213,0.14068652856555075,2.5460875000000005
323,0.4851209120984151,1,1,5920.309063280571,1423.3265320617486,2.5460875000000005
324,2.400627819687943,1,1,234.2596872378211,5.240038501545525,2.5460875000000005
325,0.3020902119845735,1,1,2304.3191717528853,42316.20624836897,2.5460875000000005
326,6029.002877838821,1,1,58991.462974855145,0.3003260469141132,2.5460875000000005
327,11.541990598855906,1,1,136.058835451273,59078.06438830648,2.5460875000000005
328,0.44966357930532713,1,1,7.750036387183243,13.415352888231347,2.5460875000000005
329,3.5166255268049564,1,1,8919.618679335079,30.00824335905157,2.5460875000000005
330,1373.5657194915734,1,1,1.3761878448592575,19.50801425579519,2.5460875000000005
331,148.28580680157,1,1,156142.87014476876,11165.552970959048,2.5460875000000005
332,342.1392020988373,1,1,189.06209033218857,94.2069664420874,2.5460875000000005
333,705.6560431448024,1,1,24565.893173908862,68.79747018054107,2.5460875000000005
