,e,b,k_bind,m,km,n
334,0.03071261051560942,1,1,91.75403548370828,30.80956661154082,2.5460875000000005
335,13.280983861940962,1,1,261.536315003001,5723.04340661328,2.5460875000000005
336,1.016179890123431,1,1,6136.595750104175,0.23527634515139134,2.5460875000000005
337,2.171118972218624,1,1,100098.13839768758,1.2290670530828711,2.5460875000000005
338,1.075292427965518,1,1,1970.5469477011643,114.75482116556614,2.5460875000000005
339,1953.7440431667665,1,1,26027.977963167865,6622.2373512470585,2.5460875000000005
340,0.044626504024485654,1,1,5003.782121667111,413.0926812407489,2.5460875000000005
341,2207.3021264761555,1,1,102149.58434317233,56.39350393747567,2.5460875000000005
342,0.7769957113104667,1,1,110.42913882327544,2847.1894220694085,2.5460875000000005
343,4.803332547445064,1,1,216468.42397277508,191.950068722871,2.5460875000000005
344,9.322503905548684,1,1,115200.83003063571,174.68517613522437,2.5460875000000005
345,120.65163482242589,1,1,6.323473691256668,0.19301525667647704,2.5460875000000005
346,270.81654087257704,1,1,14.436897210377092,2.3127362623207155,2.5460875000000005
347,9340.07839342549,1,1,185229.5421296891,684.4223149681989,2.5460875000000005
348,48.27493451319383,1,1,607.7265444093407,276.3844979427196,2.5460875000000005
349,4764.884999018762,1,1,50.58238806550914,10.030101521818272,2.5460875000000005
350,534.1103211032604,1,1,1259.6166510527967,4.596840370985724,2.5460875000000005
351,2290.9784042310093,1,1,249749.43082737582,15.364723783733728,2.5460875000000005
352,64.80962334484951,1,1,139.00239266132309,10.41265222991222,2.5460875000000005
353,2698.2216479610447,1,1,14.428992102388705,12.083017987741966,2.5460875000000005
354,72.50373749330855,1,1,27882.745363275946,1068.9945347101918,2.5460875000000005
355,0.19306994817888676,1,1,419.11642394104376,362.76187862943345,2.5460875000000005
356,3.7797674422797285,1,1,5153.139500882087,0.40512663157804446,2.5460875000000005
357,0.9771888859315367,1,1,301.93948561596557,33.650897419453436,2.5460875000000005
358,51.8884704027119,1,1,58.951781598322185,15369.223272055664,2.5460875000000005
359,32.91536900190237,1,1,5462.38706610683,3584.619061212966,2.5460875000000005
360,69.30185904182879,1,1,294985.4701376872,1.2178573820501526,2.5460875000000005
361,0.017508999961294756,1,1,39552.17580802033,4.912943679241557,2.5460875000000005
362,0.08607354093764422,1,1,125.76318239615055,24438.527601263388,2.5460875000000005
363,1830.002123862906,1,1,1.2939476664922165,4.432195618640543,2.5460875000000005
364,0.7181421804238989,1,1,49.395143800837374,1.0518402642976028,2.5460875000000005
365,2.475723036293585,1,1,3.2002604695186614,0.8464649301017113,2.5460875000000005
366,11816.059591564339,1,1,2.871532586002864,22.669870599353754,2.5460875000000005
367,7800.926174418751,1,1,470.75543030148447,13.076779568110675,2.5460875000000005
368,1.4842520042555056,1,1,4.442553012968366,329.3546622008453,2.5460875000000005
369,6.973306530665408,1,1,232262.04656748913,0.7491904586709146,2.5460875000000005
370,5521.097227447399,1,1,636797.1482323145,0.4677112557154583,2.5460875000000005
371,12.13364678249233,1,1,171.46666366932257,72.35186554435998,2.5460875000000005
372,0.08126559082656805,1,1,1406.2353300020386,448.4265266013115,2.5460875000000005
373,0.024553612540186936,1,1,19.784181763750198,1.8294302055182212,2.5460875000000005
374,260.21619779921036,1,1,654.9329877050499,24327.90018724036,2.5460875000000005
375,889.6650820613362,1,1,122.66309209252663,18.781720283696213,2.5460875000000005
376,0.17257009784042113,1,1,63.79088179106339,0.18020057367846995,2.5460875000000005
377,0.02330502480596247,1,1,210012.02972480076,147.65130051006145,2.5460875000000005
378,148.91756431409914,1,1,0.896978836006879,96.74394265666166,2.5460875000000005
379,0.040831731030313546,1,1,59.67680142599326,3027.5555137526803,2.5460875000000005
380,19.73183241923644,1,1,3.399378536901265,8958.495359396784,2.5460875000000005
381,30.951155862371824,1,1,351.624442856457,80.65044273095631,2.5460875000000005
382,1882.376522826699,1,1,1.1528356567792568,415.7666989697626,2.5460875000000005
383,36.47814005275257,1,1,73762.89258080159,0.47796773890225486,2.5460875000000005
384,0.03131815211011793,1,1,21.617570151877516,32.00160689352666,2.5460875000000005
385,0.4701815592218328,1,1,519905.30904620996,13.585731413485425,2.5460875000000005
386,12346.04623992856,1,1,22805.599854414435,232.53840179726876,2.5460875000000005
387,1407.4155581367474,1,1,99.98793617760299,7.938252279121849,2.5460875000000005
388,579.2709550240507,1,1,196.0089555261366,2.6633710561823407,2.5460875000000005
389,1511.4301604708135,1,1,1.0652396010781693,3.1258555613875405,2.5460875000000005
390,1801.9121315987522,1,1,240.27211090036317,322.5023286458793,2.5460875000000005
391,1894.7269028855005,1,1,84.54013636720568,54.780446611085175,2.5460875000000005
392,94.24452573389023,1,1,3309.8127105086974,2.9283349113891024,2.5460875000000005
393,103.4929890823677,1,1,60557.263609601236,1331.2475014000963,2.5460875000000005
394,0.9910766010187521,1,1,140.27826977742578,7310.930684393832,2.5460875000000005
395,0.015053352177449193,1,1,4897.378774725946,337.74955659492326,2.5460875000000005
396,0.11320901874561103,1,1,16.756283635984342,427.42316707587077,2.5460875000000005
397,1853.6553644595724,1,1,6.399264169745793,16285.27815090686,2.5460875000000005
398,0.2981446037057523,1,1,118995.67123171256,3975.018185255704,2.5460875000000005
399,525.0320539998368,1,1,395.558025863643,1691.815371983191,2.5460875000000005
400,15.857593350966257,1,1,9.040987585390859,613.9949236648991,2.5460875000000005
401,15.822701166375564,1,1,131.46765406268986,0.8728854044074442,2.5460875000000005
402,2479.9829169363056,1,1,89.8837344118234,836.5815057530571,2.5460875000000005
403,3399.8609225469754,1,1,455.15068687269246,3546.0998612568796,2.5460875000000005
404,0.08844544307645562,1,1,1877.6633152550426,1279.0584666045443,2.5460875000000005
405,13.164022574826651,1,1,3984.7031037231577,0.3347803957131773,2.5460875000000005
406,22.058474237491794,1,1,3682.427536018319,11.852846836730414,2.5460875000000005
407,3196.3561749667065,1,1,37.61903607753355,1.6371038280409094,2.5460875000000005
408,0.1567314322223625,1,1,64.9693971663215,46.49007589727169,2.5460875000000005
409,6.557586485145413,1,1,221.70661723678552,0.7254501480602827,2.5460875000000005
410,165.13484945733654,1,1,929.4006299215685,2.4721943882585005,2.5460875000000005
411,0.15958395338357279,1,1,159.64104699468237,6.463092681396814,2.5460875000000005
412,329.0017402007866,1,1,13.938982274874757,0.10788009504069945,2.5460875000000005
413,0.8565599696755978,1,1,141.958177148871,0.8778726670572362,2.5460875000000005
414,141.05929130678606,1,1,270073.8129683916,370.24013483286365,2.5460875000000005
415,1.6183563322117225,1,1,751.9118310801396,157.54375748965685,2.5460875000000005
416,0.24849408030589953,1,1,61.007749494090476,748.0940120765948,2.5460875000000005
417,86.5474904209315,1,1,45.86979778353099,619.6157130760793,2.5460875000000005
418,0.4016274812110109,1,1,2.676700899237382,0.8623874721966915,2.5460875000000005
419,0.06623515882199538,1,1,2.405956814262626,8407.371256867002,2.5460875000000005
420,66.88855855250632,1,1,504.7695591981772,104.17734774262006,2.5460875000000005
421,0.6532939157160275,1,1,634.402565040699,1.8814580773452372,2.5460875000000005
422,55.647507267419236,1,1,4271.520029977401,3.479671308550082,2.5460875000000005
423,4.117029233864354,1,1,2021.5170908645064,0.89857229245054,2.5460875000000005
424,547.4200177425384,1,1,20.344238618086827,17794.96463038897,2.5460875000000005
425,0.030276681025795987,1,1,1.1206499334305304,63561.5324524081,2.5460875000000005
426,2194.1057598928364,1,1,282.32453349609176,68702.36399221732,2.5460875000000005
427,0.04376220636389553,1,1,17545.18908487165,0.1693170396331379,2.5460875000000005
428,4554.83924679444,1,1,29457.883269150618,265.01029341476755,2.5460875000000005
429,263.8248647746646,1,1,0.8591587042710784,10.907685153431272,2.5460875000000005
430,0.26896517261057296,1,1,975.2013887600506,1.9805050280053342,2.5460875000000005
431,9.988185888763963,1,1,0.78625636817336,2.7016166701010693,2.5460875000000005
432,11.789741949775813,1,1,557608.0972976572,34.93342355909059,2.5460875000000005
433,107.09070274008914,1,1,34.785532052581345,21.200202326337966,2.5460875000000005
434,53.82199280817711,1,1,4.504312386788483,0.1900220358462041,2.5460875000000005
435,0.0602597804248647,1,1,43526.68487997063,30175.554215639353,2.5460875000000005
436,14238.273152361236,1,1,213.10093505394008,23.602796877618548,2.5460875000000005
437,8408.398706743017,1,1,39.60901728947961,66080.36917437478,2.5460875000000005
438,434.8691730167053,1,1,1090.3352129513028,3662.857388331088,2.5460875000000005
439,1107.7960507474131,1,1,133.054482070784,0.45076328220278483,2.5460875000000005
440,61.90174457302679,1,1,135.1878600849335,0.1587606171422865,2.5460875000000005
441,0.05493337380073073,1,1,856.277253079387,295.00929867567925,2.5460875000000005
442,995.164990146342,1,1,61412.54179055268,41842.588247700834,2.5460875000000005
443,20.147202301280934,1,1,155.64852538525182,25.00092742868467,2.5460875000000005
444,1973.8390831662102,1,1,610.9538966606762,1.1659253281202955,2.5460875000000005
445,16.6527355693612,1,1,175.4876289465427,19.25982261648698,2.5460875000000005
446,1685.9309278256576,1,1,50150.551061666374,197.80103127386266,2.5460875000000005
447,6.851408537786276,1,1,423433.2619045475,212.83106136380792,2.5460875000000005
448,0.1739048082912887,1,1,4548.812012703444,146.00703127617203,2.5460875000000005
449,15.62451688418609,1,1,8.447712317562416,557.0886515846443,2.5460875000000005
450,2773.0155545805824,1,1,5.353444070237739,12436.840672267745,2.5460875000000005
451,11.132389816556744,1,1,869.8313266041126,65240.23448824839,2.5460875000000005
452,0.8422743794486646,1,1,1.8958240059981781,50.47715070865132,2.5460875000000005
453,0.06102555550036458,1,1,144221.10763217133,16097.55798693396,2.5460875000000005
454,144.71614427195655,1,1,2.585158447762138,974.3616917557617,2.5460875000000005
455,8050.082513475482,1,1,4.735684845445384,288.9279643569095,2.5460875000000005
456,25.408687624341052,1,1,99234.46006883375,1186.020815850328,2.5460875000000005
457,85.29267401084444,1,1,1771.0894868358166,256.10352162761495,2.5460875000000005
458,185.0537712368629,1,1,897.5160960349577,4240.6977413197565,2.5460875000000005
459,0.46438553699925794,1,1,1322.2917825821803,81.31841933041261,2.5460875000000005
460,3.687524255122029,1,1,7815.732095252228,35105.17474547632,2.5460875000000005
461,0.04177705416348,1,1,4736.42356890905,18253.634027527176,2.5460875000000005
462,232.52081477319925,1,1,259369.456809645,1.6871092847317124,2.5460875000000005
463,8.569226898988125,1,1,69.45478910755982,4.1987903204795884,2.5460875000000005
464,3.9403623304811886,1,1,12702.799226082445,99839.68854403854,2.5460875000000005
465,2568.0970541986285,1,1,283216.7898884006,0.14721988474268158,2.5460875000000005
466,0.10660781487297827,1,1,24.0416053841623,80575.26961997888,2.5460875000000005
467,426.22091944954065,1,1,290.7860779659918,11330.98035507284,2.5460875000000005
468,0.04713088818852964,1,1,1.749883161921842,0.36975980090431093,2.5460875000000005
469,767.2333269118895,1,1,22641.48874019145,14.75890805523511,2.5460875000000005
470,0.01914578742782557,1,1,341223.2438096934,6.133692167070339,2.5460875000000005
471,0.20764322341219937,1,1,24.858350162367753,14.493298901127494,2.5460875000000005
472,1.4245675520971994,1,1,1.3961152433591788,0.11303976615943241,2.5460875000000005
473,28.940868792583135,1,1,8353.373368155912,90.46188098906083,2.5460875000000005
474,4.221218250126385,1,1,56.344172683355055,10327.218058078199,2.5460875000000005
475,0.5110090432364199,1,1,5.036313519989533,0.1269888686902176,2.5460875000000005
476,12482.62646828357,1,1,2.244091363596147,2622.6719893865816,2.5460875000000005
477,0.35372632836361767,1,1,73593.10660926484,7.65641410143937,2.5460875000000005
478,17.454687278994726,1,1,121132.53275349441,61277.010871702456,2.5460875000000005
479,4121.663479153376,1,1,21951.558902352488,0.5842628348559332,2.5460875000000005
480,3854.319576999781,1,1,57961.82219982803,11.031601461677916,2.5460875000000005
481,4931.0876238444525,1,1,397290.0204725956,24977.16012513104,2.5460875000000005
482,0.7157138275314049,1,1,3287.2180142166944,15.06176946899799,2.5460875000000005
483,389.31618393223226,1,1,9.236257643262045,0.7983083295388493,2.5460875000000005
484,0.9436255635167063,1,1,671977.4615738835,0.5431513229553881,2.5460875000000005
485,2867.636684753875,1,1,489572.306944995,1216.9360987452214,2.5460875000000005
486,81.03918467871345,1,1,1.504794922171873,1164.088172838844,2.5460875000000005
487,7223.7741521706685,1,1,1032.77404786923,39183.967217604295,2.5460875000000005
488,2509.5231050883012,1,1,1148.399671784143,0.41551431065536126,2.5460875000000005
489,0.018526146483974493,1,1,70209.16520662278,1841.2536747863026,2.5460875000000005
490,0.10499556696434327,1,1,53.8063553473765,90.81521024329655,2.5460875000000005
491,265.7631072852055,1,1,229.71552338131158,3.237768260554573,2.5460875000000005
492,0.07253662014122637,1,1,48.41870971540375,0.5268810883859112,2.5460875000000005
493,0.10041853587675066,1,1,22.845515670308206,482.9195751115224,2.5460875000000005
494,38.766935913629005,1,1,469449.08753678645,15824.827190932598,2.5460875000000005
495,0.2208791983108263,1,1,985.6159407966364,4782.113755359964,2.5460875000000005
496,407.66341907658256,1,1,3482.0954011761733,25.477345117091573,2.5460875000000005
497,0.12632164313541747,1,1,15052.902409112452,55065.497569610205,2.5460875000000005
498,2231.3153073397043,1,1,11.982944771898913,11.65959459960855,2.5460875000000005
499,2.3220366648378965,1,1,200427.49080916596,3195.260070380114,2.5460875000000005
500,11132.043764313887,1,1,15990.70924206789,8723.71376290763,2.5460875000000005
501,20.726547509660282,1,1,711.5251583485542,5.562766200072017,2.5460875000000005
502,671.5814330859603,1,1,10.128292856892925,570.5095842118548,2.5460875000000005
503,0.23871620797269572,1,1,4.337475409744623,67.07547537206698,2.5460875000000005
504,7.418722159231185,1,1,2.52354520933261,0.9941120251586396,2.5460875000000005
505,0.02470702146348062,1,1,29.139497503473393,9.403995260214566,2.5460875000000005
506,2960.936422785467,1,1,2337.691065202703,7218.979655276346,2.5460875000000005
507,6982.4260439031705,1,1,48903.5534992431,5.0658924985216345,2.5460875000000005
508,2.4360824342805714,1,1,27.475379570402403,284.1118582383229,2.5460875000000005
509,1.0592464691989083,1,1,1.7266352595607246,23407.9140194567,2.5460875000000005
510,151.59892006886895,1,1,0.9032227661689618,49637.01154916286,2.5460875000000005
511,21.431418954223634,1,1,14.103661065370742,0.7060665912604178,2.5460875000000005
512,0.02138418860854658,1,1,482.82211115047346,9.522371701645948,2.5460875000000005
513,0.01729076665231277,1,1,198669.60559268933,62.87463686853442,2.5460875000000005
514,0.04865257594252046,1,1,36261.63289949889,57203.67577978947,2.5460875000000005
515,0.028525715358686105,1,1,3390.6921242262024,19461.94130923647,2.5460875000000005
516,57.28625841466493,1,1,17027.080720170874,133.9926175301069,2.5460875000000005
517,348.2938004758824,1,1,3827.8086724307946,4.066166493917973,2.5460875000000005
518,0.7985299591842572,1,1,476.96379976101974,3386.2872602879643,2.5460875000000005
519,117.4819707572,1,1,68932.46389765792,38.82781431322947,2.5460875000000005
520,0.015968028010535158,1,1,366.68622560957544,121.61133172071192,2.5460875000000005
521,52.497382691838375,1,1,1.3513240624176364,6.6804758824571095,2.5460875000000005
522,1728.9766829537912,1,1,12229.80255053151,3.6668439207807793,2.5460875000000005
523,217.23358002677094,1,1,0.7439887655537804,17588.912051534193,2.5460875000000005
524,1286.5584183479216,1,1,1169.059613578964,1146.9998983076748,2.5460875000000005
525,0.03826392040526981,1,1,15.041249994392944,3206.897412390773,2.5460875000000005
526,1.3177977091077862,1,1,3.525793521248006,28682.427870726176,2.5460875000000005
527,13.637199233696979,1,1,31.058957605212093,8.781435884826042,2.5460875000000005
528,39.97082654638714,1,1,1.839901060038389,206.23031873699577,2.5460875000000005
529,1.91045851235448,1,1,17.100800565257245,2.4220932010036065,2.5460875000000005
530,6.689800067619362,1,1,127.87017074375503,305.4531846995146,2.5460875000000005
531,1420.3357688795622,1,1,478556.9489320364,50984.46931519005,2.5460875000000005
532,4.19135771972446,1,1,14278.112284163864,33.30290012615784,2.5460875000000005
533,0.03929689226257084,1,1,263506.90499618335,38021.41018456749,2.5460875000000005
534,0.07370734579342263,1,1,2215.1092417770074,4.986578601238048,2.5460875000000005
535,2.505340114748403,1,1,1.4765172465987637,1595.0132879402572,2.5460875000000005
536,1375.857992152482,1,1,497.33906967975855,0.22873347435670782,2.5460875000000005
537,11623.120741809935,1,1,77.959096081498,475.8347843003407,2.5460875000000005
538,0.06545952915190366,1,1,246.47420009490583,0.16766789978868268,2.5460875000000005
539,0.04759610245506987,1,1,1.3275664240782095,0.52017414440077,2.5460875000000005
540,18.750239347637486,1,1,444.3063463258373,18716.077016581,2.5460875000000005
541,0.12029220717261503,1,1,514.3132065498575,4966.864740489514,2.5460875000000005
542,229.65560041384975,1,1,881.9353658120853,0.10407563967285087,2.5460875000000005
543,23.84152523398595,1,1,127106.2567188745,917.7957366855211,2.5460875000000005
544,49.365362428153986,1,1,237.1450741032206,13144.247351437389,2.5460875000000005
545,14.950332541697971,1,1,10.56119339429509,10.59888100199272,2.5460875000000005
546,799.5283244681544,1,1,6728.556451475066,12304.703476909028,2.5460875000000005
547,521.487145869149,1,1,26702.057635792018,1.7368821483754504,2.5460875000000005
548,358.0857491938573,1,1,3.4372847328385703,0.2248920241513164,2.5460875000000005
549,75.01002887346829,1,1,242334.4632914742,868.5105852611943,2.5460875000000005
550,0.3883069223990509,1,1,3092.2996450007076,227.61049948301485,2.5460875000000005
551,755.8712285583633,1,1,21826.825566416883,2.985188079422359,2.5460875000000005
552,2035.520658949499,1,1,583374.2935935907,15.252551612758218,2.5460875000000005
553,882.0050115067606,1,1,12.54919419564205,30.220823441976076,2.5460875000000005
554,2.616730371283433,1,1,415240.1773290756,27.768520277835357,2.5460875000000005
555,0.07640913424560722,1,1,253.90739593649553,0.36613281303192496,2.5460875000000005
556,1331.0327318423517,1,1,6844.4587901906825,7.855320590290543,2.5460875000000005
557,0.03432496158860729,1,1,5588.033537758801,670.2770063618958,2.5460875000000005
558,0.03354913423300057,1,1,343233.1890309262,10.744523750337024,2.5460875000000005
559,6411.559210601545,1,1,332648.96720076405,1.4075162007636708,2.5460875000000005
560,30.220585539064093,1,1,840.1952731548803,899.3875498521486,2.5460875000000005
561,55.902232458192294,1,1,1758.737913966484,0.1135728646838888,2.5460875000000005
562,1.0004151790314506,1,1,25.670620911460933,55235.46050444006,2.5460875000000005
563,18.60669867506585,1,1,22.33459323721824,538.810778055535,2.5460875000000005
564,1553.5785290306424,1,1,81351.16145524256,38.31018774727249,2.5460875000000005
565,1.4110409896603655,1,1,19.941445304976764,0.431354615559674,2.5460875000000005
566,83.74002986302476,1,1,3.1524265754726675,22.20879515298197,2.5460875000000005
567,13.917403132659295,1,1,16.146556211774033,0.2609363981269432,2.5460875000000005
568,1.859202951579481,1,1,47.26097649114166,209.53734768707227,2.5460875000000005
569,187.52348009248536,1,1,52943.31586351384,45041.59668837208,2.5460875000000005
570,0.6887728683948919,1,1,916.4914290577291,9300.48051842259,2.5460875000000005
571,3.8217968137777953,1,1,24177.201496612597,22.95708250323704,2.5460875000000005
572,945.142637903391,1,1,3.914234518533726,74441.29402795121,2.5460875000000005
573,98.32211327517365,1,1,1.9597357925546326,313.05678794263486,2.5460875000000005
574,9.2024985093772,1,1,39865.70999061955,0.11879483388474986,2.5460875000000005
575,0.025847399013074018,1,1,762.5159935930271,184.92014254153986,2.5460875000000005
576,12887.260670290325,1,1,3360.639344126828,539.8880235626888,2.5460875000000005
577,1521.1233752641967,1,1,38.77526214495574,71.20532803852322,2.5460875000000005
578,10751.648487192777,1,1,0.9182080021561603,0.6045660954281137,2.5460875000000005
579,0.5605489128054489,1,1,244.11713444326028,0.11763735491066414,2.5460875000000005
580,2717.136822686945,1,1,62823.03912903702,3149.7319466392837,2.5460875000000005
581,5039.238171386486,1,1,66527.21133315437,2451.831352760782,2.5460875000000005
582,8628.91177113899,1,1,31488.899726271768,50707.5498404493,2.5460875000000005
583,8116.1240617479025,1,1,227.93067676349088,0.21424292848395254,2.5460875000000005
584,0.029013089128461633,1,1,2.4682066403413674,15068.616986803141,2.5460875000000005
585,300.16822219355186,1,1,80.5617368492333,1.1797743795714095,2.5460875000000005
586,0.14469735798249833,1,1,5962.840940661965,588.8253179099497,2.5460875000000005
587,5291.99657730986,1,1,1700.2472435663008,250.16082437807745,2.5460875000000005
588,0.05876543043526583,1,1,96057.96382802766,25.21411088775755,2.5460875000000005
589,200.49411780193049,1,1,12200.468789968869,0.24781361752441833,2.5460875000000005
590,393.7883638427989,1,1,72.79144289427408,1.8020302520553828,2.5460875000000005
591,89.49966339408539,1,1,17.773279525930647,39.18755067987589,2.5460875000000005
592,6476.068151847053,1,1,8.709201616238808,5.822217544544718,2.5460875000000005
593,86.9652235417543,1,1,38.46554125759197,31.032333921454278,2.5460875000000005
594,0.9196805481129907,1,1,425963.1506918053,0.7540999678820363,2.5460875000000005
595,130.2341025446442,1,1,10586.934808224794,3.3000841355112485,2.5460875000000005
596,10.447138762988216,1,1,330.5253861460741,2727.8076533332005,2.5460875000000005
597,0.963141204594801,1,1,47550.17523114735,1960.7037182514437,2.5460875000000005
598,5.485028078412711,1,1,74723.53239889895,29289.886782401114,2.5460875000000005
599,20.540730646630372,1,1,145.43354544471424,132.84664557051576,2.5460875000000005
600,0.41583871155218033,1,1,10.00442970470186,7.51582624266458,2.5460875000000005
601,7056.309587327696,1,1,2203.859655074764,3.880711314188007,2.5460875000000005
602,3.914408681593147,1,1,1.6314319138467317,6278.554285065401,2.5460875000000005
603,0.022827898168732506,1,1,2109.0212939780845,0.7385662258920831,2.5460875000000005
604,0.8822811618037999,1,1,32.543046290516635,37940.220292750266,2.5460875000000005
605,0.35563811914384436,1,1,40773.558533633266,2.063502174880677,2.5460875000000005
606,0.19737042275353162,1,1,558.2905841207256,72.79677387616634,2.5460875000000005
607,290.6509293880496,1,1,3051.5456385269295,1.8627665925376304,2.5460875000000005
608,115.02195466820513,1,1,2.0470103139966302,41.5859838309716,2.5460875000000005
609,0.03292172072016825,1,1,69.97945748535714,4.567469661427798,2.5460875000000005
610,902.5630448227165,1,1,2.5421265559113033,5360.815390227212,2.5460875000000005
611,2.0070052833237737,1,1,13.490353734272126,342.94057347928026,2.5460875000000005
612,0.1505881785857846,1,1,0.8030826604447896,4691.894803143715,2.5460875000000005
613,125.7566557143972,1,1,286320.12454423954,60.076057726136916,2.5460875000000005
614,3898.2023634298243,1,1,3620.131462804362,173.56423826595105,2.5460875000000005
615,0.02648533753438385,1,1,462818.30206617404,469.4285825480274,2.5460875000000005
616,0.19454273411906564,1,1,5.115211783700391,0.32665153023463644,2.5460875000000005
617,0.6014549122601731,1,1,38204.82717462133,375.4029167405484,2.5460875000000005
618,27.66269878868982,1,1,0.8692710944884456,181.8364873596222,2.5460875000000005
619,0.4411147414156097,1,1,1.0162365836439262,2.633935057021765,2.5460875000000005
620,0.1219086083158682,1,1,217.00723147593905,32.21699897769595,2.5460875000000005
621,5.793756946062702,1,1,206.79100413591436,485.53455847258806,2.5460875000000005
622,43.77481993883787,1,1,2122.5049601084424,1781.5354037577565,2.5460875000000005
623,78.4699098151982,1,1,63491.26296677216,7718.415881365114,2.5460875000000005
624,8.510164361154409,1,1,1230.137029133806,3341.617546336312,2.5460875000000005
625,42.652062073473466,1,1,3.2761033450833565,29.405414704518304,2.5460875000000005
626,22.409429064452564,1,1,11.077766342635591,0.40143457241628977,2.5460875000000005
627,0.016174175844376606,1,1,96.53021452353869,64675.92822214698,2.5460875000000005
628,7.536320315143491,1,1,35283.76322657242,42676.27692497173,2.5460875000000005
629,0.028081979716392057,1,1,56626.16560201,80.14464221685421,2.5460875000000005
630,2787.6869929522004,1,1,160239.34576819613,60599.7393007379,2.5460875000000005
631,2.8304486869254353,1,1,204.54967695946448,83.68220517966985,2.5460875000000005
632,35.31004380159436,1,1,49820.45965025925,16911.525202521683,2.5460875000000005
633,0.05365943524326485,1,1,123.88491649920536,1.9241051736674237,2.5460875000000005
634,506.3903751442669,1,1,1.187448723786018,5.7350076049953405,2.5460875000000005
635,2.244392855739869,1,1,27.10800275618761,26910.41795131198,2.5460875000000005
636,28.076510254487538,1,1,118.74600969671741,0.6141659726563967,2.5460875000000005
637,5.259278959070729,1,1,17818.917253852225,3072.9675707457864,2.5460875000000005
638,0.09266448558998283,1,1,712997.781648787,1.140896791340764,2.5460875000000005
639,6230.867258749734,1,1,1920.5115958926751,2.8533138281572876,2.5460875000000005
640,350.0384277119607,1,1,38518.55431804554,4.678828064691077,2.5460875000000005
641,0.20540224463354195,1,1,178.10147231861313,55.43909399005024,2.5460875000000005
642,257.2609596229592,1,1,6.018831556915069,2767.4186378682757,2.5460875000000005
643,41.10014966959265,1,1,1.7952181935624294,99.49451082850331,2.5460875000000005
644,1174.616795374476,1,1,4.263949258103944,1.374001495811618,2.5460875000000005
645,3241.112491369988,1,1,290473.7968376733,36.66596256950927,2.5460875000000005
646,0.04343244543770354,1,1,1.620067122415079,0.11589305713370532,2.5460875000000005
647,0.13777686440720124,1,1,6.738143737343877,0.12238273554566909,2.5460875000000005
648,0.03486834171850031,1,1,4062.523758251219,26.012007210100894,2.5460875000000005
649,3.7459786246020776,1,1,726.7669164365501,0.16529344070700036,2.5460875000000005
650,13.477044396731873,1,1,1392.9257564610823,1667.3144131606884,2.5460875000000005
651,76.64720857047716,1,1,33.196483151159306,4175.396424642725,2.5460875000000005
652,0.307344702247953,1,1,180095.1851502604,254.75618304004593,2.5460875000000005
653,74.44832137986258,1,1,6.994826774442028,0.13817179385708853,2.5460875000000005
654,696.2148589716668,1,1,11.423394301005983,85754.73212478436,2.5460875000000005
655,3.63053897370444,1,1,4033.6082078377904,121.1560248023251,2.5460875000000005
656,2.6464940304492064,1,1,5.662688213579407,11.353858376197254,2.5460875000000005
657,3.982088446435922,1,1,91439.4119346146,2109.837751662767,2.5460875000000005
658,0.2365380061598244,1,1,208.65511398482235,152.42023957265752,2.5460875000000005
659,109.70930367353411,1,1,10.844855471597965,396.8769408807796,2.5460875000000005
660,10.620689765437817,1,1,1297.1600287725823,728.9498118153999,2.5460875000000005
661,43.06760101219367,1,1,541785.6649943634,0.38806743462053833,2.5460875000000005
662,9549.842244336844,1,1,12.28592989441235,6828.232026695384,2.5460875000000005
663,6.256995981106924,1,1,5.904601741829739,0.17670210270854803,2.5460875000000005
664,961.8381964930585,1,1,128234.48402044736,0.3183456675903877,2.5460875000000005
665,0.03195216542143482,1,1,9.6205506141115,8.900833513361455,2.5460875000000005
