,e,b,k_bind,m,km,n
666,68.43663539301146,1,1,11795.857836400224,190.13151723249348,2.5460875000000005
667,561.0630876582785,1,1,6.567342110372183,8144.942160182446,2.5460875000000005
668,0.05200218233572518,1,1,1527.172204490446,0.26308977223128927,2.5460875000000005
669,5803.409244912331,1,1,1.413053829198559,0.10081828658855063,2.5460875000000005
670,0.38517970779773647,1,1,708.9469473496357,4.2634017498964125,2.5460875000000005
671,16.48949059279215,1,1,169.88390190642158,158.27911932058223,2.5460875000000005
672,0.28129439302364173,1,1,363.3218535309093,824.252259401201,2.5460875000000005
673,494.9178479328646,1,1,2.638460791905485,6077.69300247808,2.5460875000000005
674,6154.837060077316,1,1,295.4307388117472,2.2690496978621093,2.5460875000000005
675,0.0703726566877072,1,1,360045.73449207435,0.39364209808894085,2.5460875000000005
676,0.8622563098452796,1,1,2.7336526786505715,47051.95756043475,2.5460875000000005
677,0.16572409785126768,1,1,20189.108001620225,0.2803425202774746,2.5460875000000005
678,19.129048817891277,1,1,5703.601350736332,732.781683191689,2.5460875000000005
679,66.07791170916654,1,1,2558.548416419163,1638.6879288489185,2.5460875000000005
680,17.21020919591342,1,1,2150.481441300487,28977.0197052636,2.5460875000000005
681,0.21166316492036216,1,1,26.554574409910373,4.746502911757631,2.5460875000000005
682,654.0003508960476,1,1,1839.4066691231728,306.7061286729732,2.5460875000000005
683,13474.041584440538,1,1,11250.988562189574,28.369400823911143,2.5460875000000005
684,0.05227665098600856,1,1,179.42346212490085,1311.471135159303,2.5460875000000005
685,70.48147039378553,1,1,226538.44294605867,648.2896174092931,2.5460875000000005
686,7.325049406479866,1,1,9152.802938730409,89407.46488092869,2.5460875000000005
687,0.027348447963688044,1,1,797.0031530389314,18.314841444776935,2.5460875000000005
688,4178.786115212398,1,1,24.245756327232687,3685.8063051299387,2.5460875000000005
689,0.49713627074901223,1,1,13923.36892761746,15.831994259739258,2.5460875000000005
690,0.06905258461553278,1,1,150.8976111235837,2.79038802478875,2.5460875000000005
691,5.746752060566599,1,1,62366.22738164284,18.93945816824017,2.5460875000000005
692,5.243457385444886,1,1,3674.9542441681147,4824.266621404117,2.5460875000000005
693,1076.7242809972397,1,1,125708.17224846288,0.9120049872045927,2.5460875000000005
694,0.057619003745062396,1,1,410.02659838081286,4.490792255832063,2.5460875000000005
695,50.82675579590408,1,1,76661.65151739733,0.24346576374230355,2.5460875000000005
696,0.43279798324048285,1,1,12.817937574979409,40131.45852864568,2.5460875000000005
697,1650.9361474616985,1,1,92.02436952907803,0.17327722475849175,2.5460875000000005
698,11.938404969727129,1,1,565.2965574874419,223.959456793576,2.5460875000000005
699,2.9752652836570865,1,1,6355.723923138118,0.588125889392523,2.5460875000000005
700,0.25303346723978654,1,1,5.13268969624404,0.37331577276702377,2.5460875000000005
701,3.306909885337762,1,1,277.4942935832885,550.1316634255722,2.5460875000000005
702,0.7848147471247948,1,1,3.2950723017346695,382.3833656761838,2.5460875000000005
703,0.0957230346969053,1,1,7508.294418228533,28267.118240742817,2.5460875000000005
704,4001.332299155993,1,1,5080.052716598365,2067.950505335926,2.5460875000000005
705,1.5373994072091455,1,1,3.9775170563058766,18.094955945552762,2.5460875000000005
706,127.04126786756062,1,1,17442.780419146027,2699.4460056184503,2.5460875000000005
707,1.0898292192392158,1,1,266.1821422896154,434.77959692978845,2.5460875000000005
708,4.962376513110572,1,1,9503.265214169862,75.83187898834593,2.5460875000000005
709,0.20070011111375652,1,1,8880.455085753141,0.41280243672186984,2.5460875000000005
710,6.7627254286862915,1,1,301194.87174881,113.1953956359737,2.5460875000000005
711,287.34291852128456,1,1,35.880316542250476,52.12349961833025,2.5460875000000005
712,0.01789658875405387,1,1,59829.28391372807,13407.931243444396,2.5460875000000005
713,4264.54491986437,1,1,18334.999985159986,439.59629868899304,2.5460875000000005
714,1.1418697942405271,1,1,10.674572274636876,26.429452893643287,2.5460875000000005
715,843.0157273092842,1,1,1632.8970917571326,1.0115746632529463,2.5460875000000005
716,117.62794978771542,1,1,82.66907385100475,40513.25303901286,2.5460875000000005
717,15.10285785860364,1,1,52.1630345532694,0.654898965254685,2.5460875000000005
718,7126.674531878432,1,1,1045.5312036376874,9587.065131736306,2.5460875000000005
719,6.072244825172235,1,1,64403.45168472087,58.83464099267943,2.5460875000000005
720,3.0412695743469804,1,1,6.868935816356654,3462.62368003235,2.5460875000000005
721,0.037252751029216415,1,1,13.257180088152394,0.6007398297661379,2.5460875000000005
722,202.48512993791388,1,1,300.3014549007762,101.05849194553967,2.5460875000000005
723,0.5574894650937037,1,1,281204.3432611567,2241.0972424228426,2.5460875000000005
724,2339.9582620256233,1,1,52696.714742166754,166.65622418480382,2.5460875000000005
725,4492.369343981057,1,1,113418.8645502192,159.96639510616558,2.5460875000000005
726,45.75263416271437,1,1,15474.863118825813,10706.21654781595,2.5460875000000005
727,0.027136967767033074,1,1,19885.508989100843,177.92221939207639,2.5460875000000005
728,100.39741848239028,1,1,4.031483866096668,22782.320175706893,2.5460875000000005
729,924.0640627660623,1,1,164.29832983960333,711.4720346558678,2.5460875000000005
730,2.143417281800343,1,1,402.3204601006299,1105.7142715139587,2.5460875000000005
731,0.04150806669945467,1,1,0.8486461952851865,0.6985169838256703,2.5460875000000005
732,88.55840738790525,1,1,661267.0844332691,13.182486647182788,2.5460875000000005
733,4372.60762600171,1,1,20779.303927099238,65.27295383042632,2.5460875000000005
734,825.0131152809129,1,1,1660.4657105350786,69016.34308757327,2.5460875000000005
735,0.04801108848840819,1,1,25683.09852952951,127.9906116334755,2.5460875000000005
736,0.058997350702897945,1,1,85842.56571491143,2.450494659298111,2.5460875000000005
737,0.06731731991415145,1,1,11547.208991310716,12764.809827064968,2.5460875000000005
738,1.7232876515506332,1,1,624.2666685825195,1033.1442367511909,2.5460875000000005
739,70.80358220146138,1,1,111323.63152261154,2.35964426032661,2.5460875000000005
740,7.806897548261765,1,1,1739.4186092015068,5604.3104866652,2.5460875000000005
741,72.40729615998069,1,1,3.6145273323094878,3.286098126568345,2.5460875000000005
742,171.8618259062916,1,1,1.1749814059479728,46501.36124566583,2.5460875000000005
743,0.18814924321748588,1,1,941.0995268568145,0.6917371830179802,2.5460875000000005
744,399.6733783776731,1,1,6808.714391950639,1137.240550685769,2.5460875000000005
745,1.5880972248067264,1,1,30171.631486011913,54085.01579156452,2.5460875000000005
746,5.880593467690225,1,1,3763.0730565551225,381.57387862753046,2.5460875000000005
747,0.3797205043508823,1,1,168.3785763392836,0.7159135511014222,2.5460875000000005
748,0.9312744084739177,1,1,18631.40058672566,8497.804782634648,2.5460875000000005
749,0.28628843624676087,1,1,87.6479199082365,0.21962947507714214,2.5460875000000005
750,8.31203814704051,1,1,3.6321413053220675,6.890002625478671,2.5460875000000005
751,1928.588631150973,1,1,13058.864344078009,1.1955013153690874,2.5460875000000005
752,44.27163504580092,1,1,128.73394138653586,0.13453431614297992,2.5460875000000005
753,588.6359112498062,1,1,23625.300438224705,0.6375230689194985,2.5460875000000005
754,0.3244385526082282,1,1,24.46182876344767,53.05391435617734,2.5460875000000005
755,34.56170001952214,1,1,819.1706845240273,2824.245307043607,2.5460875000000005
756,0.6684276262676573,1,1,221912.29856000748,0.294479273965698,2.5460875000000005
757,192.3178982676499,1,1,1.4174082842612883,1.0627900555658802,2.5460875000000005
758,3429.1258911654236,1,1,151.8189868152692,2338.92130525016,2.5460875000000005
759,2.807893886615683,1,1,269930.98092505237,52092.18341558742,2.5460875000000005
760,0.45968644975307227,1,1,106407.75234675939,3282.865257464067,2.5460875000000005
761,193.40987980271777,1,1,1865.3466347575757,1463.8616172531445,2.5460875000000005
762,0.17052542406318383,1,1,132819.20203076757,3.046630869884156,2.5460875000000005
763,30.448893215798098,1,1,40.45694019552025,7.431340849307997,2.5460875000000005
764,0.029668371586169504,1,1,6298.903916338402,1114.741150882038,2.5460875000000005
765,0.05022547064387872,1,1,536.5505796672509,87.53758258253916,2.5460875000000005
766,0.08774664521404534,1,1,92551.54243780502,631.8402148453418,2.5460875000000005
767,0.025023552352754358,1,1,5.544000438846141,454.03078208380964,2.5460875000000005
768,4843.688685251544,1,1,2.22052743648511,0.25922837862945475,2.5460875000000005
769,7.076139479235747,1,1,1.9822936627322483,400.53407912551376,2.5460875000000005
770,222.45369220466026,1,1,22.031975540548306,0.24160071658048207,2.5460875000000005
771,12.800773089106126,1,1,33531.639086143005,5313.44644599217,2.5460875000000005
772,5553.493701591097,1,1,7.212253619057222,0.15054848651922176,2.5460875000000005
773,439.1200015685173,1,1,1.6992172232849596,0.5352518432276895,2.5460875000000005
774,0.01632603838757912,1,1,13.43074730152163,97614.05245305701,2.5460875000000005
775,12.337483092626531,1,1,23.476406889099334,17.120531485950043,2.5460875000000005
776,333.6132319251986,1,1,25384.896511282666,7848.097908434521,2.5460875000000005
777,3.0142740397607644,1,1,319.8581127082487,171.33557187701481,2.5460875000000005
778,0.036026518263619633,1,1,744.2515272814879,0.1617649818679202,2.5460875000000005
779,8296.116436642362,1,1,251.2302953674974,10.142818958654873,2.5460875000000005
780,0.026245147491810308,1,1,1.5761632395140583,92.12273340636284,2.5460875000000005
781,174.40454885178804,1,1,49.013456024472674,3941.8130542577255,2.5460875000000005
782,0.4086525116812195,1,1,274795.92565274716,2.2116249790538607,2.5460875000000005
783,7521.631184479061,1,1,4.612526876614997,1.0255257865394425,2.5460875000000005
784,8.878452657782553,1,1,37039.284702831406,0.15734746588730567,2.5460875000000005
785,0.12461751986753719,1,1,27031.046808918483,59.538717394073785,2.5460875000000005
786,0.1768591784321612,1,1,15.34002343482531,0.288464768528769,2.5460875000000005
787,16.07679837502209,1,1,3.7085506305673337,26.82992274736857,2.5460875000000005
788,0.019370049876225936,1,1,11627.539737548424,0.5036180514888899,2.5460875000000005
789,301.2178285571045,1,1,1204.5650643672363,3086.414500962789,2.5460875000000005
790,14759.535083300098,1,1,4381.971010033384,1296.018191226202,2.5460875000000005
791,0.07662493992105883,1,1,67.30460512927573,1.4205119472583363,2.5460875000000005
792,10590.691940925411,1,1,5.833182776819412,6.18800801148254,2.5460875000000005
793,8890.643877250805,1,1,517.4011075399908,496.5778233642589,2.5460875000000005
794,9.60548495152516,1,1,13109.29939932652,0.14368782250639678,2.5460875000000005
795,1.120770740512088,1,1,14930.709748563604,20.211709204641725,2.5460875000000005
796,63.225392942357686,1,1,1.1013596425729992,37.973241474036264,2.5460875000000005
797,0.015480388836778634,1,1,4.579266771341292,3504.4665559768896,2.5460875000000005
798,29.578233042519958,1,1,51.311708046828564,104.78373811539177,2.5460875000000005
799,2.0639907549433163,1,1,1.8474752960196505,34.079726195664875,2.5460875000000005
800,492.66730719094704,1,1,9.021224258036677,45724.0006147439,2.5460875000000005
801,789.7563188053621,1,1,6.768264740633349,566.7125984685314,2.5460875000000005
802,1347.6342768360319,1,1,8.253272040967135,2386.028623088343,2.5460875000000005
803,2067.088044546306,1,1,2664.5479439454275,9.227889652267216,2.5460875000000005
804,5984.176348556068,1,1,2.284948610175624,4.339200805639359,2.5460875000000005
805,0.03945577321389706,1,1,5283.464769135108,7987.680778992117,2.5460875000000005
806,0.1830428810318669,1,1,123008.16144449654,128.26067267538454,2.5460875000000005
807,0.08522954510222483,1,1,384.19460512402975,0.358510253499487,2.5460875000000005
808,1.778751803988167,1,1,1.688879266893777,21296.683972146766,2.5460875000000005
809,9960.762673930505,1,1,599.984519349849,767.9148284649054,2.5460875000000005
810,2.287891892591883,1,1,224.72633309577287,137.55728484882624,2.5460875000000005
811,121.9282003695411,1,1,3.3554303849291753,2.3723169148660705,2.5460875000000005
812,0.1339600410038884,1,1,2570.576584596996,2.020211406199264,2.5460875000000005
813,1013.7446098434481,1,1,1555.533488654576,0.3854708074648247,2.5460875000000005
814,4628.264768266249,1,1,2418.5848456103417,3803.63841972837,2.5460875000000005
815,0.09808804970662623,1,1,1604.9000972209076,1401.8598394286062,2.5460875000000005
816,0.421456313818953,1,1,43684.29213757536,5.723503331082028,2.5460875000000005
817,1050.5579393858773,1,1,258.6945401605954,48393.90486146437,2.5460875000000005
818,0.5068999445068331,1,1,7.773592343155565,2552.60850115043,2.5460875000000005
819,57.726073220443816,1,1,252437.69404013196,21.4304119871179,2.5460875000000005
820,0.02198004065729888,1,1,9607.437648150959,114.92130871723595,2.5460875000000005
821,4.438557712752398,1,1,12015.226872250701,4601.980234726654,2.5460875000000005
822,3.196761330668218,1,1,5.419204079638498,13814.192878162434,2.5460875000000005
823,8.2416138225348,1,1,53.03371391019569,0.4249434521010382,2.5460875000000005
824,0.4913038848992784,1,1,6510.018320300844,2651.848733429648,2.5460875000000005
825,0.1302771985701163,1,1,2618.7156144431256,9.727133977144675,2.5460875000000005
826,0.245601219284536,1,1,306.6890024094869,0.6339477046132607,2.5460875000000005
827,0.044763414784077284,1,1,31.88809087297067,0.9528065343378858,2.5460875000000005
828,377.00895471874844,1,1,103.25907646201912,0.22094844787955417,2.5460875000000005
829,631.5394527718963,1,1,2075.9171468837785,5737.337914631043,2.5460875000000005
830,90.4151359453926,1,1,3028.2579881399433,31.7427903102022,2.5460875000000005
831,1269.4923998687912,1,1,429.57554132365226,164.27066279243468,2.5460875000000005
832,2.593671428372139,1,1,434.48802947577275,0.5677161278102497,2.5460875000000005
833,41.25193750080755,1,1,14728.652892602988,2191.7881314548586,2.5460875000000005
834,0.9549798855847288,1,1,9.805881608156383,1752.3242294817574,2.5460875000000005
835,175.5678699346397,1,1,3.737157018263133,116.41501709722363,2.5460875000000005
836,4.561716649670853,1,1,11.69604021725812,11678.612847366318,2.5460875000000005
837,3.4227063983171417,1,1,681.5625939823839,14593.920239087205,2.5460875000000005
838,5395.717642015209,1,1,36.09578958315289,29961.73939842385,2.5460875000000005
839,162.1762367991553,1,1,68.49791625788666,0.12468048561557316,2.5460875000000005
840,0.3665651071105558,1,1,21.344302298703273,1.083569912970389,2.5460875000000005
841,239.57090143976708,1,1,137320.6624324507,27.09045766670362,2.5460875000000005
842,374.7530333325619,1,1,12.597928402294734,1506.7659312975038,2.5460875000000005
843,1.1487707724682183,1,1,82940.34184210564,216.98432013270516,2.5460875000000005
844,4.371635761783905,1,1,2809.499359194285,0.1962007540059842,2.5460875000000005
845,8.144039305081668,1,1,163317.9080944989,11.516865957072653,2.5460875000000005
846,0.020099990292065432,1,1,88.74696505914697,3.186339527973938,2.5460875000000005
847,11.266353208155719,1,1,191618.55757966748,25203.239405613956,2.5460875000000005
848,4313.067544343422,1,1,407.55620424772417,47.01194659679387,2.5460875000000005
849,2425.9206594543543,1,1,2.855123922922379,268.92450818568744,2.5460875000000005
850,6.389197594907494,1,1,204002.4683199961,131.13428106577067,2.5460875000000005
851,79.09739729983144,1,1,8705.329392115364,0.4397650482592624,2.5460875000000005
852,1.6918772726930247,1,1,7.474509227225263,44520.82729754317,2.5460875000000005
853,10305.814951453913,1,1,3208.898720899656,0.18116789133456712,2.5460875000000005
854,156.62364770393083,1,1,279.6615040197223,6.985835481989061,2.5460875000000005
855,17.544995201546712,1,1,2.1681653628305133,245.15488102415145,2.5460875000000005
856,623.057543711047,1,1,4.842600044851367,195.28996950293543,2.5460875000000005
857,1087.1082711781737,1,1,2871.0442806648402,125.48617637381822,2.5460875000000005
858,4.625372943928562,1,1,94.72120820915471,4.399470996887645,2.5460875000000005
859,153.3462894940528,1,1,57.689933521061675,781.1439777257157,2.5460875000000005
860,0.27197518192054,1,1,773.4487859862775,950.1559830509352,2.5460875000000005
861,1712.8321988203118,1,1,60.015624929026046,95.84002435795831,2.5460875000000005
862,0.01811185160103422,1,1,607542.1274108227,0.10583775094333321,2.5460875000000005
863,0.057031513689356106,1,1,122597.93780901027,0.4976216079933683,2.5460875000000005
864,6806.729908108541,1,1,379.56621814782216,0.8205713253028162,2.5460875000000005
865,283.72635201869906,1,1,4915.992443163436,32097.493790319975,2.5460875000000005
866,1032.526601145656,1,1,439851.5932928856,0.12636978286091338,2.5460875000000005
867,1745.604804904337,1,1,6581.894696979454,35.38193625867339,2.5460875000000005
868,7.301242769092142,1,1,117161.52713244682,4289.759817379097,2.5460875000000005
869,275.3378969956747,1,1,8485.041911232609,41.94216581890304,2.5460875000000005
870,9186.409137239752,1,1,18.411209838265037,56526.318872173986,2.5460875000000005
871,169.26535993435232,1,1,269.2636775534292,0.281876248962934,2.5460875000000005
872,0.018233138174913694,1,1,73.75117820427232,82864.9365390268,2.5460875000000005
873,0.03668171895062758,1,1,109619.57246778991,1619.0520131980572,2.5460875000000005
874,0.02253807102461991,1,1,1569.19089948319,656.37774049907,2.5460875000000005
875,0.2933097591395148,1,1,171176.5615906049,1.9559745432564788,2.5460875000000005
876,847.8070797728676,1,1,10189.132519969839,149.79236344834518,2.5460875000000005
877,1.277025158839241,1,1,62.880939113456826,0.16261377469367466,2.5460875000000005
878,0.5804193750835627,1,1,0.9842291317720075,37056.17803650342,2.5460875000000005
879,15.343995039113329,1,1,154558.23401935032,49.03720441561985,2.5460875000000005
880,512.4695202797645,1,1,71602.4018679696,1.7532132929261846,2.5460875000000005
881,2.8847280799532125,1,1,16121.771559847417,26339.329825501907,2.5460875000000005
882,723.6200615452765,1,1,86.26975213675945,2288.1495621449126,2.5460875000000005
883,0.12289940207107722,1,1,1.7828269204838656,505.07570593489487,2.5460875000000005
884,1622.4437221831822,1,1,84.9294930382187,20407.241450469224,2.5460875000000005
885,0.016965822320406495,1,1,580.1469428400902,2228.1539732414185,2.5460875000000005
886,7.208422707736695,1,1,508373.07318983605,221.83745035966595,2.5460875000000005
887,0.053037612417768984,1,1,1361.6351730643366,123.95102663686228,2.5460875000000005
888,82.64364702158451,1,1,5378.406733574533,140.7167066937334,2.5460875000000005
889,3784.017909569505,1,1,391.70530630161903,0.20291713848917167,2.5460875000000005
890,0.7462693010312953,1,1,528.1616094513962,1.3509525464990921,2.5460875000000005
891,0.5207853512624271,1,1,30.584762746399424,79749.53728439713,2.5460875000000005
892,7707.228724350825,1,1,55310.78627694849,118.24531331293048,2.5460875000000005
893,2.3430482059734166,1,1,36776.550929503836,0.10195228011566343,2.5460875000000005
894,3748.9241966300488,1,1,0.8051678531242397,2.590063605350583,2.5460875000000005
895,0.23086627858404818,1,1,18.173000865351362,1853.0536591427963,2.5460875000000005
896,0.06228683470345494,1,1,1132.0213267697648,0.8365482138671877,2.5460875000000005
897,19.917846505053927,1,1,20470.995972673776,7.159011728104034,2.5460875000000005
898,44.689276526622756,1,1,3.111568710642412,2931.421060698822,2.5460875000000005
899,13149.669893836415,1,1,33049.62030292612,214.11665843622507,2.5460875000000005
900,10.315343467089384,1,1,9067.09653395926,930.339179114899,2.5460875000000005
901,9072.498846911047,1,1,2289.438263440784,3.0909318819616978,2.5460875000000005
902,160.8961471636608,1,1,19618.96093027915,20015.2765837285,2.5460875000000005
903,21.756874582581702,1,1,40466.92929318945,13657.161780105616,2.5460875000000005
904,417.8385252231209,1,1,12855.882256674862,106.23482603051409,2.5460875000000005
905,0.18579098377351425,1,1,181.46001158383032,8.18645251695817,2.5460875000000005
906,0.6713173902639484,1,1,318.14347471559205,813.942230346999,2.5460875000000005
907,18.165888482115232,1,1,535941.864639311,0.21010868651429326,2.5460875000000005
908,0.02373003133087863,1,1,1.5545395562609885,78.44847296868816,2.5460875000000005
909,2.7120799010183005,1,1,149943.27544186643,39002.54368971177,2.5460875000000005
910,1.2854115335544818,1,1,8234.116753400787,13.707537064967202,2.5460875000000005
911,1461.1922305241349,1,1,2975.289892732703,2329.8899348210484,2.5460875000000005
912,42.0347355185765,1,1,1489.140102221536,19720.756030940207,2.5460875000000005
913,0.752013156921559,1,1,2394.567004232662,14849.96527647208,2.5460875000000005
914,10169.665821508856,1,1,2508.1669367505574,9.669838192195384,2.5460875000000005
915,5909.731311886969,1,1,107.87982274459752,4152.501319984894,2.5460875000000005
916,33.90965866328463,1,1,5.192538046418919,7434.04945974761,2.5460875000000005
917,138.9650139293865,1,1,546580.2525598042,35.949994872723295,2.5460875000000005
918,33.65325145287249,1,1,57316.08109414053,0.31998246459972235,2.5460875000000005
919,311.43755860847705,1,1,665.5625337746186,10599.591647480036,2.5460875000000005
920,14.749488495600929,1,1,30611.57401801509,12729.691005194582,2.5460875000000005
921,50.11851420011569,1,1,77887.01090235302,90309.56946166474,2.5460875000000005
922,62.39218950555276,1,1,28.17771804892762,5.400333817436218,2.5460875000000005
923,3551.559636316377,1,1,223068.10070538791,1.621321854307716,2.5460875000000005
924,1.9552897633935644,1,1,2775.816898924022,1015.0155053668042,2.5460875000000005
925,166.4846602858648,1,1,201.94334969525679,513.6465839064164,2.5460875000000005
926,31.251147300313022,1,1,177081.3682128711,0.20113326554211813,2.5460875000000005
927,26.650159777066825,1,1,19.22373541838496,5463.728165842145,2.5460875000000005
928,0.089283922204932,1,1,2861.0192193787034,3849.4406275864844,2.5460875000000005
929,0.035376418076404195,1,1,34540.7827691645,40.03454602764903,2.5460875000000005
930,0.029205874510145686,1,1,1678.9956509684555,1.3372505632156384,2.5460875000000005
931,3.3837922137805987,1,1,30.012621535935665,2468.9880224353838,2.5460875000000005
932,23.22306703327836,1,1,21.110671293459255,32624.954834447384,2.5460875000000005
933,143.69546192859042,1,1,10225.718217561283,0.1099315030948644,2.5460875000000005
934,1614.2863886879754,1,1,2927.1342894154213,280.03898899744104,2.5460875000000005
935,0.021655104531903373,1,1,12.120834192656158,3.5026384631331964,2.5460875000000005
936,3586.3287822591146,1,1,24890.968553647715,0.3793184163856269,2.5460875000000005
937,5.077284950233939,1,1,550.7510523096493,59400.455391234966,2.5460875000000005
938,58.38863522218031,1,1,371802.0718426788,405.72636590433507,2.5460875000000005
939,206.1601342950601,1,1,3.2439959036345694,0.14222668924871548,2.5460875000000005
940,5633.2921316732,1,1,990.2045156741566,1.0395500940356068,2.5460875000000005
941,958.874878773219,1,1,4.708542744733218,241.00316558552151,2.5460875000000005
942,180.54533041058744,1,1,131343.90560124975,49008.96795796635,2.5460875000000005
943,0.2773450420105397,1,1,335.18327670489714,25522.000921164807,2.5460875000000005
944,0.037353109874660416,1,1,2.6126769231377853,0.3074293604970172,2.5460875000000005
945,36.98981486191832,1,1,1285.7609788024333,0.20664500745992442,2.5460875000000005
946,0.5493424828222898,1,1,51409.00605550331,761.9908538387158,2.5460875000000005
947,455.6852658557111,1,1,349.3364120422283,0.5483034549898362,2.5460875000000005
948,0.37099853583426445,1,1,4.113249635556192,62730.91883871297,2.5460875000000005
949,0.08375519274277046,1,1,9.432371086643025,6191.250755139218,2.5460875000000005
950,9432.586001291527,1,1,111723.48537252317,1385.0668167978683,2.5460875000000005
951,739.6640045657394,1,1,40.97757804244005,324.42499126978186,2.5460875000000005
952,1.7387113292132634,1,1,74.8340530518031,3759.758631362801,2.5460875000000005
953,775.8445053521374,1,1,572104.9485696821,0.9317615293819738,2.5460875000000005
954,0.5251788117869828,1,1,6.135327084164399,1984.6728349786924,2.5460875000000005
955,462.63466907595915,1,1,1987.9841233682062,51.08259015838185,2.5460875000000005
956,591.9816623110457,1,1,687101.4501607028,5149.197816581407,2.5460875000000005
957,4.668168950596991,1,1,11.11182067043336,1048.5443189695743,2.5460875000000005
958,7.977920088951528,1,1,11067.158339697682,5.900141487787136,2.5460875000000005
959,0.5938579866252209,1,1,566284.5616264404,62254.27864333273,2.5460875000000005
960,3355.919227719328,1,1,529927.136459219,230.57098583437678,2.5460875000000005
961,2022.149455275587,1,1,102.41253530247855,0.9797024776191348,2.5460875000000005
962,2.12454114962606,1,1,6124.102870663648,36.149303873590995,2.5460875000000005
963,9756.322237876278,1,1,27249.785212507202,1.6558059266928602,2.5460875000000005
964,138.05272994859175,1,1,46711.68411977831,6683.169935278518,2.5460875000000005
965,2126.5748537888994,1,1,95685.85789977165,0.18565945068192968,2.5460875000000005
966,0.24104689573866478,1,1,0.7694854057809393,0.78030152310728,2.5460875000000005
967,6560.018709382389,1,1,10668.02230433661,787.8347413374701,2.5460875000000005
968,5.148619993620296,1,1,42.65334821574568,11836.022510023708,2.5460875000000005
969,0.21367898683390754,1,1,144.62890080725046,43.331435647748364,2.5460875000000005
970,0.5407833935183197,1,1,571.5904347825062,0.4531267090982585,2.5460875000000005
971,5.612304045380071,1,1,5263.584183876281,52.83983205560877,2.5460875000000005
972,3069.9425603524505,1,1,27.867928046691482,0.133451501754496,2.5460875000000005
973,52.97258027510503,1,1,8.550895933478563,75048.45292891088,2.5460875000000005
974,0.15711065499175897,1,1,187729.54861847762,7.13799268471295,2.5460875000000005
975,1.176769639851752,1,1,1.6025811693966228,1.2541455578553213,2.5460875000000005
976,35.80454422646305,1,1,2.371132032768777,710.7893700424595,2.5460875000000005
977,0.04227599334089354,1,1,240385.29619066886,15.491327219976002,2.5460875000000005
978,1.0501671216101505,1,1,4.104237372691276,86.97539144357883,2.5460875000000005
979,0.11048483789606672,1,1,2698.2925833648255,27303.731852727913,2.5460875000000005
980,1198.599766705999,1,1,87298.11725154701,360.9433602153928,2.5460875000000005
981,3034.8635494643113,1,1,2248.549748700017,96510.47144899014,2.5460875000000005
982,1.3355366976226855,1,1,0.7295501716125605,2576.391964824161,2.5460875000000005
983,2534.2655187971554,1,1,4500.746919770242,692.4199808900586,2.5460875000000005
984,7924.064265954257,1,1,13.697773318216022,22.04601160911246,2.5460875000000005
985,0.636493426824081,1,1,1471.7772119633646,0.12116726245568346,2.5460875000000005
986,0.21822277946376334,1,1,1008.4907238131829,1.2808449850811794,2.5460875000000005
987,8.677357346003983,1,1,2445.871277481149,0.6471648210480495,2.5460875000000005
988,0.25727840546937186,1,1,18982.235745809172,15662.679301743128,2.5460875000000005
989,7367.374639417283,1,1,0.9505520776788524,523.8623763811928,2.5460875000000005
990,10.813076743885814,1,1,1900.2013303931922,81442.11245694017,2.5460875000000005
991,1.5280001243563712,1,1,32181.163147780546,12.452771992346051,2.5460875000000005
992,9.118665100439454,1,1,15.772148492686123,8.004082990374254,2.5460875000000005
993,6.544768353842216,1,1,77465.49083705593,47668.974293163374,2.5460875000000005
994,1.8068530049417997,1,1,4.8728527434764795,1700.435248791054,2.5460875000000005
995,60.33957128222185,1,1,314740.3445951309,67255.4911851239,2.5460875000000005
996,0.16764977999490419,1,1,413466.4461459577,19160.54013527201,2.5460875000000005
997,539.4447655245376,1,1,9377.235913642675,84336.22149115888,2.5460875000000005
998,3.167447936988529,1,1,31.30858227798017,20818.277176490818,2.5460875000000005
999,0.040126667444538834,1,1,17.672565438777966,20622.554656483666,2.5460875000000005
